cluster_id,depth,jaccard_lineage,static_drift,dynamic_drift,inter_method_divergence,static_set_size,dynamic_set_size
4,1,1.0000,0.5876,0.5876,0.5748,100,100
4,2,0.9324,0.5987,0.6007,0.6508,200,200
4,3,0.9169,0.6005,0.6025,0.5751,300,300
4,4,0.8182,0.5448,0.5552,0.5511,400,400
4,5,0.6584,0.4946,0.5565,0.4588,500,500
4,6,0.5424,0.4628,0.5580,0.4332,600,600
4,7,0.4433,0.4421,0.5526,0.3897,700,700
4,8,0.3891,0.4072,0.4763,0.4079,800,760
4,9,0.3653,0.4002,0.4160,0.3884,873,779
4,10,0.3578,0.3848,0.4384,0.3853,899,782
8,1,1.0000,0.6489,0.6489,0.5955,73,73
8,2,0.8602,0.5815,0.5850,0.6032,173,173
8,3,0.6957,0.5678,0.5969,0.5790,273,273
8,4,0.5705,0.5570,0.5818,0.5356,373,373
8,5,0.5088,0.5307,0.5641,0.5463,473,473
8,6,0.4599,0.5312,0.5743,0.5527,573,573
8,7,0.4094,0.5221,0.5745,0.5238,673,673
8,8,0.3767,0.5073,0.5572,0.5162,773,773
8,9,0.3526,0.4778,0.5256,0.4785,861,873
8,10,0.3217,0.4247,0.4752,0.4070,913,973
8,11,0.2978,0.4249,0.4309,0.4079,971,1064
8,12,0.2790,0.4508,0.4031,0.3924,1003,1156
8,13,0.2654,0.4280,0.4188,0.3877,1009,1237
8,14,0.2564,0.4525,0.4292,0.4316,1010,1303
